1095,286,2008-09-27 03:00:00,@matttbastard but we've got to cut spending!
1096,915,2008-09-27 03:00:00,"McCain: ""Back in my day... when I was there in the 60s"" Obama: ""Lies, more lies, thats not true. LIES."" #debate08"
1097,159,2008-09-27 03:00:00,NBC has Biden on after the debate. Instead of Palin we get....Rudy. Its almost like McCain is hiding his VP nominee. How weird. #debate08.
1098,5,2008-09-27 03:00:00,#debate08 the cnn.com live reporter is awful! she is really informal and dumb!
1099,609,2008-09-27 03:00:00,"#debate08 Impressive, McCain campaign already has a ""John is absolutely right"" ad out on YouTube. http://tinyurl.com/43n74w"
1100,246,2008-09-27 03:00:00,McCain's new ad on Obama agreeing with him is horse crap.  It cut's out what he really said. #current
1101,564,2008-09-27 03:01:00,"cw will be no clear winner, but that mccain didn't get the shakeup he wanted/needed (from both debate and campaign suspension) #tweetdebate"
1102,29,2008-09-27 03:01:00,"So I think they confirmed to stereotype -- confident, kind of condescending jock and brainy egghead. I vote egghead. #debate08"
1103,607,2008-09-27 03:01:00,"@seasonothebitch my friend, that's not change we can believing."
1104,585,2008-09-27 03:01:00,"The worst part of all this is that what I think doesn't matter,the line on the debate cld be completely spun by tomorrow #debate08 #current"
1105,65,2008-09-27 03:01:00,"#debate08 So if McCain wins, I'm probably screwed since he only seems to care about veterans"
1106,951,2008-09-27 03:01:00,"Also, John seemed to be obsessed with slamming Obama and looked desperate. #current"
1107,249,2008-09-27 03:02:00,#current Wow. You can see the republicans on this page just by looking for old white guy avatars.
1108,446,2008-09-27 03:02:00,"Man, McCain's already got a post-debate ad up, http://tinyurl.com/43n74w #debate08"
1109,553,2008-09-27 03:02:00,Obama just let McCain back into the race by not going for the jugular during that debate. #debate08
1110,639,2008-09-27 03:02:00,I hate watching presidential debates.  They just get me all anxious and freaked out!  Obama needs a better rhetorical strategy.  #debate08
1111,382,2008-09-27 03:02:00,"#current Biden: who was right and who was wrong? John has been ""dead wrong"" about [everything]. John was wrong about strategy & tactics."
1112,747,2008-09-27 03:02:00,"What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current"
1113,811,2008-09-27 03:02:00,"@fakejohnmccain John John John, I won't be respectful and call you ""Senator McCain"" even if you do #tweetdebate"
1114,198,2008-09-27 03:02:00,"I wish really wish Obama had pinned McCain on his lobbyist staffer, Randy Scheunemann, and his over-the-top response on Georgia #debate08"
1115,84,2008-09-27 03:02:00,Joe Biden on CNN live from Milwaukee... the Dems are taking over WI! Maybe I need to move back and fix that? lol . #debate08 #current
1116,999,2008-09-27 03:02:00,well...mccain's latest ad didn't take long to come out.  he's the master of illusion.  #current
1117,706,2008-09-27 03:02:00,#current Mc's seems a little to old & Obama seems a little to green.
1118,769,2008-09-27 03:03:00,"mccains camp advisor said they didn't have a lot of time to ""practice"" for this debate as he had suspended his campaign to help #tweetdebate"
1119,398,2008-09-27 03:03:00,"#debate08 If McCain or his people mention ""Obama tax increases"" one more time... There are no polite words that will come out of my mouth"
1120,27,2008-09-27 03:03:00,Palin got stuck on an ice berg and it's melting #current
1121,749,2008-09-27 03:03:00,"...of the earth'...and we're gonna say 'no you're not?' oh please!""  #debate08"
1122,275,2008-09-27 03:03:00,"#current - The only thing Obama doesn't understand, grampy gramps (my age) McCain, is the necessity of thinking like McCain."
1123,415,2008-09-27 03:03:00,"#debate08 GOP pundits: ""McCain! McCain! McCain!!!"". Democrat pundits: ""Obama! Obama! Obama!!!"". Haaaa...  spin...  how useless..."
1124,807,2008-09-27 03:03:00,Don't worry fellas.  You'll get work in four years when some other GOP schlep runs against Obama.  #debate08 #mccain #obama
1125,313,2008-09-27 03:03:00,"#current Biden: ""John doesn't even know the difference between strategy & tactics and he's lecturing Obama on it."" Ha, ha..."
1126,42,2008-09-27 03:03:00,#current Biden: John was on his strongest turf today and he lost. I think it's fatal. I hope Palin defends same position than McCain did.
1127,845,2008-09-27 03:04:00,I watched the debate as my civic duty but would rather have teeth pulled than watch the Veep debate.#tweetdebate
1128,349,2008-09-27 03:04:00,"@LazyBuddhist #debate08 - no, mccain doesn't care about veterans either."
1129,168,2008-09-27 03:04:00,@wanamoka she was trying to get to Russia #current - couldn't resist!
1130,601,2008-09-27 03:04:00,@cyn3matic Don't forget the candy-striper optical illusion deliberately distracting McCain tie #debate
1131,18,2008-09-27 03:04:00,"also too bad Obama didn't mention ""Keating Five"" in that first part of the debate. #debate08"
1132,62,2008-09-27 03:05:00,"McCain full of long, windy, gasbaggery & short on policy. The end. #debate08 #momocrats"
1133,81,2008-09-27 03:05:00,#debate08 watching Keith Olbermann dissing McCain's debate blunders. there's a number of them! can't wait for the factcheck!
1134,260,2008-09-27 03:05:00,"#debate08 - larison: ""McCain is starting to let his contempt for Obama show.  He keeps laughing like some sort of disturbed gremlin. "" LOL"
1135,788,2008-09-27 03:05:00,"on the even, it was a draw. but for an overall subject that is supposed to be in mccain's pocket, he did pretty poorly. #debate08"
1136,113,2008-09-27 03:05:00,McCain jokes about Bear DNA funding but Palin requested funds to study Harbor Seals WTF? #current #tweetdebate
1137,320,2008-09-27 03:05:00,"If McCain vetoes every bit of pork, he'll be vetoing money for road and bridge construction, among other things. #debate08"
1138,5,2008-09-27 03:05:00,i actually expected McCain to be better at today's topic.  That's why im shocked that he got floor mopped and knocked out. #tweetdebate
1139,457,2008-09-27 03:05:00,@tarheelcoxn oh stop mentioning funny names from years ago you arugula-eating elitist. ;) #debate08
1140,229,2008-09-27 03:06:00,"RT @RobertBluey: What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current  --> +1 Robert"
1141,521,2008-09-27 03:06:00,#current Elect McCain as President of the Past
1142,991,2008-09-27 03:06:00,@MailOurMilitary Doubtful. I think he's still bitter from his POW experience and wants someone to pay.
1143,263,2008-09-27 03:06:00,"@alexashrugged #current yeah he has an ad. it's a tactic. if he was negotiating with Putin, is that what you would want him to do?"
1144,476,2008-09-27 03:06:00,"A friend IMed: ""I thought Obama's 'I have a bracelet, too' line was appalling."" #debate08"
1145,703,2008-09-27 03:06:00,#debate08 last thought: @Doorley is right. mccain's tie was awful. Moired really badly in standard def.
1146,441,2008-09-27 03:06:00,#debate08 Analyst say Obama dodged the 900Mn earmark request. It will haunt him in the next debate
1147,102,2008-09-27 03:06:00,"Wow something ppl not picking up on, McCain admits that we have tortured prisoners? #current #tweetdebate"
1148,507,2008-09-27 03:06:00,@lindagoin John McCain has trouble with emotion. He seems to get uncomfortable when Obama tries to be pleasant with him. #debate08
1149,951,2008-09-27 03:07:00,McCain campaign stoops to a new low http://tinyurl.com/43n74w #current #debate08
1150,836,2008-09-27 03:07:00,as @credd said: well...mccain's latest ad didn't take long to come out. he's the master of illusion. #current
1151,432,2008-09-27 03:07:00,"SO didn't know what ""Keating 5"" refers to. Obama REALLY should have brought it up. #debate08"
1152,576,2008-09-27 03:07:00,@UltraNurd talk about a self-selected sample. his readers don't exactly come from both sides. #debate08
1153,534,2008-09-27 03:07:00,"@davidweiner McCain did not have a temper flare, at least when compared to Americans of southern Italian extraction."
1154,90,2008-09-27 03:07:00,#debate08 GOP supporters need to start recognizing that independents aren't falling for the same 2004 tricks.
1155,391,2008-09-27 03:07:00,"Sad that McCain had to lie, lie, lie like a cheap rug about what his own advisor --Kissinger-- said. #current"
1156,520,2008-09-27 03:07:00,"As a Hillary Clinton fanatic, I thought maybe I wasn't properly listening to the primary debates. I was. Barack was again weak. #debate08"
1157,183,2008-09-27 03:08:00,"The transcripts are up people, let's get the facts straight and not add to the spin #DEBATE08"
1158,1014,2008-09-27 03:08:00,"McCain & his party are the ""existential threat"". Goodbye, democracy and freedom. Imploding from the inside, like it always does. =( #current"
1159,538,2008-09-27 03:08:00,How many times must each candidate blink while they speak??? #debate08
1160,20,2008-09-27 03:08:00,"I don't think either debated graciously or well, frankly. Most of their time was spent re-defining each other's terms. #current"
1161,1008,2008-09-27 03:09:00,fox is showing undecided voters and asking them who moved them. -- 65/35 split for Obama - ouch. #debate08
1162,29,2008-09-27 03:09:00,"I think that Keating5 is a dangerous topic, better suited for ads than a debate #debate08"
1163,652,2008-09-27 03:09:00,"They say Obama's professorial, but I've never heard so much revisionist >1950s American history as I did tonight from Doc McCain. #debate08"
1164,450,2008-09-27 03:09:00,"#debate08 The fact that they call it the ""Spin room"" should be enough reason to avoid listening to it at all costs."
1165,319,2008-09-27 03:09:00,"@emilychang If Repubs dig up Nixon's moldy skeleton, vote to impeach, & put the remains in jail cell for 20 yrs, I'll consider it. #debate08"
1166,736,2008-09-27 03:09:00,"#debate08 What McCain doesn't understand is saying ""What Omaba doesn't understand is ..."" becomes a counterproductive insult after 20 times."
1167,502,2008-09-27 03:09:00,My day job is simplifying messages. I was cringing throughout. Barack talked too much. And was too esoteric. #debate08
1168,208,2008-09-27 03:10:00,McCain's solution to diplomacy is to not talk to the parties involved and have a New World Order that bosses the world. Brilliant. #current
1169,608,2008-09-27 03:11:00,#current I don't think McC understands how the UN works!
1170,130,2008-09-27 03:11:00,"McCain stuck in time warp, mistakes name-dropping Kissinger & old vacay itineraries for contemporary foreign policy. #debate08 #momocrats"
1171,445,2008-09-27 03:11:00,@Imarilove I won't vote for him as dogcatcher.
1172,719,2008-09-27 03:12:00,@stillgray Obama claims that they'll be another Holocaust - what he doesn't mention outright is he wants to be Hitler!
1173,420,2008-09-27 03:12:00,"is wondering how exactly in the US ""winning the war in Iraq"" #debate08"
1174,946,2008-09-27 03:13:00,#debate08 Obama's an empty suit.
1175,748,2008-09-27 03:13:00,"#debate08 @Afashionista McCain may sound slightly more educated, but the talks off ""war"" turns me off... a lot."
1176,427,2008-09-27 03:13:00,Kissinger changes what he said about discussions with Iran in order to support his boy. #current
1177,397,2008-09-27 03:14:00,"#debate08 McCain: ""we send $700B to countries that don't like us."" Fed Govt only sends $39B in foreign aid, his # is what we spend on oil."
1178,801,2008-09-27 03:14:00,#debate08 McCain's temper and disrespect fit nicely with the new image of the US that the Bush administration has built up for the world.
1179,552,2008-09-27 03:14:00,@Imarilove Practice? He's had how many years in Washington to practice??
1180,768,2008-09-27 03:14:00,"@AFashionista, really? Did he not mention that he's a war hero yet again? How's that good? #debate08"
1181,612,2008-09-27 03:14:00,"@anwyn19 where were mccain's details? if anyone was empty, it was him. #debate08"
1182,842,2008-09-27 03:14:00,"#debate08 4 years ago repubs were worried McCain might b vp for Kerry, he's so centrist. Now dems say he's Bush-close. Irrational"
1183,692,2008-09-27 03:14:00,"@stillgray exactly no diplomacy. war, war, war.....http://www.newamericancentury.org/ #current"
1184,59,2008-09-27 03:14:00,@Condoulo  oh crap I dont do that either.... I just stand there. guess you lost all respect for me too... anyway exactly what I thought. ...
1185,878,2008-09-27 03:14:00,They completely twisted one anothers' words the whole time. #debate08
1186,979,2008-09-27 03:15:00,CNN clip showing Kissinger revealing McCain's lie.  Not good for McCain. #mccain #obama #debate08
1187,753,2008-09-27 03:15:00,"@ disavian You're right. McCain not friend of military or veterans, per the veterans themselves! See here: http://xrl.us/osaqb #debate08"
